gene_name	scaffold	position	mod_num	total_num	mod_ratio	label	exon_label	label_group	strand
PH02Gene12537	hic_scaffold_21	17708048	58	312	0.1858974358974359	utr5p1	exon1	utr5p	-
PH02Gene43150	hic_scaffold_7	17090188	207	259	0.7992277992277992	utr3p1	exon4	utr3p	-
PH02Gene43150	hic_scaffold_7	17090257	159	285	0.5578947368421052	utr3p1	exon4	utr3p	-
PH02Gene43150	hic_scaffold_7	17090326	84	297	0.2828282828282828	cds4	exon4	cds	-
PH02Gene43150	hic_scaffold_7	17090334	130	297	0.4377104377104377	cds4	exon4	cds	-
PH02Gene43150	hic_scaffold_7	17090431	123	297	0.4141414141414141	cds4	exon4	cds	-
PH02Gene43150	hic_scaffold_7	17090450	82	296	0.277027027027027	cds4	exon4	cds	-
PH02Gene43150	hic_scaffold_7	17090552	50	284	0.176056338028169	cds4	exon4	cds	-
PH02Gene43150	hic_scaffold_7	17090637	95	276	0.3442028985507246	cds4	exon4	cds	-
PH02Gene43150	hic_scaffold_7	17094202	148	207	0.714975845410628	cds1	exon1	cds	-
PH02Gene44491	hic_scaffold_7	62427837	30	53	0.5660377358490566	utr3p1	exon2	utr3p	-
PH02Gene44491	hic_scaffold_7	62427863	36	53	0.6792452830188679	utr3p1	exon2	utr3p	-
PH02Gene44491	hic_scaffold_7	62427959	36	54	0.6666666666666666	utr3p1	exon2	utr3p	-
PH02Gene44491	hic_scaffold_7	62428109	42	50	0.84	cds2	exon2	cds	-
PH02Gene44491	hic_scaffold_7	62428160	20	45	0.4444444444444444	cds2	exon2	cds	-
PH02Gene13360	hic_scaffold_21	66983255	235	266	0.8834586466165414	utr3p1	exon4	utr3p	-
PH02Gene13360	hic_scaffold_21	66983298	150	269	0.5576208178438662	utr3p1	exon4	utr3p	-
PH02Gene13360	hic_scaffold_21	66983358	21	268	0.0783582089552238	cds4	exon4	cds	-
PH02Gene13360	hic_scaffold_21	66983433	71	262	0.2709923664122137	cds4	exon4	cds	-
PH02Gene13360	hic_scaffold_21	66983441	67	262	0.2557251908396946	cds4	exon4	cds	-
PH02Gene13360	hic_scaffold_21	66983452	105	262	0.4007633587786259	cds4	exon4	cds	-
PH02Gene13360	hic_scaffold_21	66983554	47	254	0.1850393700787401	cds4	exon4	cds	-
PH02Gene13360	hic_scaffold_21	66983610	28	248	0.1129032258064516	cds4	exon4	cds	-
PH02Gene13360	hic_scaffold_21	66983639	206	246	0.8373983739837398	cds4	exon4	cds	-
PH02Gene13360	hic_scaffold_21	66983737	34	242	0.140495867768595	cds3	exon3	cds	-
PH02Gene29427	hic_scaffold_22	50642315	34	339	0.1002949852507374	cds3	exon3	cds	-
PH02Gene29427	hic_scaffold_22	50642405	58	337	0.172106824925816	cds3	exon3	cds	-
PH02Gene29427	hic_scaffold_22	50642609	24	335	0.0716417910447761	cds2	exon2	cds	-
PH02Gene29427	hic_scaffold_22	50642634	22	332	0.0662650602409638	cds2	exon2	cds	-
PH02Gene29427	hic_scaffold_22	50644407	36	325	0.1107692307692307	cds1	exon1	cds	-
PH02Gene09112	hic_scaffold_17	91973823	55	153	0.3594771241830065	cds5	exon5	cds	-
PH02Gene09112	hic_scaffold_17	91973971	27	151	0.1788079470198675	cds5	exon5	cds	-
PH02Gene09112	hic_scaffold_17	91976574	36	141	0.2553191489361702	cds3	exon3	cds	-
PH02Gene32215	hic_scaffold_3	28093747	22	38	0.5789473684210527	cds1	exon1	cds	+
PH02Gene32215	hic_scaffold_3	28094260	27	47	0.574468085106383	cds1	exon1	cds	+
PH02Gene32215	hic_scaffold_3	28094299	34	47	0.723404255319149	utr3p1	exon1	utr3p	+
PH02Gene33450	hic_scaffold_4	21913190	20	101	0.198019801980198	utr5p1	exon1	utr5p	+
PH02Gene33450	hic_scaffold_4	21913314	62	102	0.6078431372549019	cds1	exon1	cds	+
PH02Gene33450	hic_scaffold_4	21913513	40	108	0.3703703703703703	cds1	exon1	cds	+
PH02Gene33450	hic_scaffold_4	21914474	48	118	0.4067796610169492	cds3	exon3	cds	+
PH02Gene33450	hic_scaffold_4	21914543	42	119	0.3529411764705882	cds3	exon3	cds	+
PH02Gene33450	hic_scaffold_4	21915320	20	123	0.1626016260162601	cds4	exon4	cds	+
PH02Gene33450	hic_scaffold_4	21915499	33	124	0.2661290322580645	utr3p1	exon5	utr3p	+
PH02Gene41514	hic_scaffold_21	61939105	23	126	0.1825396825396825	cds4	exon4	cds	+
PH02Gene41514	hic_scaffold_21	61939736	41	129	0.3178294573643411	cds6	exon6	cds	+
PH02Gene41514	hic_scaffold_21	61946110	34	153	0.2222222222222222	cds11	exon11	cds	+
PH02Gene41514	hic_scaffold_21	61946257	21	157	0.1337579617834395	utr3p1	exon11	utr3p	+
PH02Gene41514	hic_scaffold_21	61946490	61	80	0.7625	utr3p1	exon11	utr3p	+
PH02Gene29438	hic_scaffold_8	79180416	113	916	0.1233624454148471	cds3	exon3	cds	+
PH02Gene29438	hic_scaffold_8	79180633	32	951	0.0336487907465825	cds4	exon4	cds	+
PH02Gene29438	hic_scaffold_8	79180797	114	966	0.1180124223602484	cds5	exon5	cds	+
PH02Gene29438	hic_scaffold_8	79181089	503	978	0.5143149284253579	cds7	exon7	cds	+
PH02Gene20581	hic_scaffold_23	3384401	31	838	0.0369928400954653	cds1	exon2	cds	+
PH02Gene20581	hic_scaffold_23	3384413	44	839	0.0524433849821215	cds1	exon2	cds	+
PH02Gene20581	hic_scaffold_23	3385604	262	848	0.3089622641509434	cds2	exon3	cds	+
PH02Gene20581	hic_scaffold_23	3385643	21	859	0.0244470314318975	cds2	exon3	cds	+
PH02Gene20581	hic_scaffold_23	3385676	42	865	0.0485549132947976	cds2	exon3	cds	+
PH02Gene20581	hic_scaffold_23	3385707	768	868	0.8847926267281107	cds2	exon3	cds	+
PH02Gene20581	hic_scaffold_23	3385913	75	892	0.0840807174887892	cds3	exon4	cds	+
PH02Gene20581	hic_scaffold_23	3386152	72	913	0.0788608981380065	cds4	exon5	cds	+
PH02Gene20581	hic_scaffold_23	3386158	292	912	0.3201754385964912	cds4	exon5	cds	+
PH02Gene20581	hic_scaffold_23	3386202	86	918	0.0936819172113289	cds4	exon5	cds	+
PH02Gene20581	hic_scaffold_23	3386268	62	933	0.0664523043944265	utr3p1	exon5	utr3p	+
PH02Gene20581	hic_scaffold_23	3386294	461	936	0.4925213675213675	utr3p1	exon5	utr3p	+
PH02Gene20581	hic_scaffold_23	3386361	567	934	0.607066381156317	utr3p1	exon5	utr3p	+
PH02Gene20581	hic_scaffold_23	3386387	399	928	0.4299568965517241	utr3p1	exon5	utr3p	+
PH02Gene20581	hic_scaffold_23	3386435	571	911	0.6267837541163557	utr3p1	exon5	utr3p	+
PH02Gene08954	hic_scaffold_24	29724458	30	560	0.0535714285714285	utr5p1	exon1	utr5p	+
PH02Gene08954	hic_scaffold_24	29724473	261	561	0.46524064171123	utr5p1	exon1	utr5p	+
PH02Gene08954	hic_scaffold_24	29724483	135	565	0.2389380530973451	utr5p1	exon1	utr5p	+
PH02Gene08954	hic_scaffold_24	29724647	45	579	0.077720207253886	cds2	exon2	cds	+
PH02Gene08954	hic_scaffold_24	29726000	82	597	0.1373534338358459	cds4	exon4	cds	+
PH02Gene08954	hic_scaffold_24	29726027	135	602	0.2242524916943521	cds4	exon4	cds	+
PH02Gene08954	hic_scaffold_24	29726194	151	607	0.2487644151565074	utr3p1	exon4	utr3p	+
PH02Gene08954	hic_scaffold_24	29726236	408	600	0.68	utr3p1	exon4	utr3p	+
PH02Gene08954	hic_scaffold_24	29726273	306	596	0.5134228187919463	utr3p1	exon4	utr3p	+
PH02Gene08954	hic_scaffold_24	29726305	205	575	0.3565217391304348	utr3p1	exon4	utr3p	+
PH02Gene06735	hic_scaffold_21	8835416	25	75	0.3333333333333333	utr3p1	exon3	utr3p	-
PH02Gene06735	hic_scaffold_21	8836518	25	58	0.4310344827586206	cds2	exon2	cds	-
PH02Gene00087	hic_scaffold_15	52112729	1782	1990	0.8954773869346734	utr3p1	exon2	utr3p	-
PH02Gene00087	hic_scaffold_15	52112746	262	2096	0.125	utr3p1	exon2	utr3p	-
PH02Gene00087	hic_scaffold_15	52112817	1157	2126	0.544214487300094	utr3p1	exon2	utr3p	-
PH02Gene00087	hic_scaffold_15	52112959	192	2096	0.0916030534351145	cds2	exon2	cds	-
PH02Gene00087	hic_scaffold_15	52112999	583	2081	0.2801537722248919	cds2	exon2	cds	-
PH02Gene00087	hic_scaffold_15	52113053	351	2060	0.1703883495145631	cds2	exon2	cds	-
PH02Gene00087	hic_scaffold_15	52113450	222	1936	0.1146694214876033	cds2	exon2	cds	-
PH02Gene00087	hic_scaffold_15	52113488	198	1917	0.1032863849765258	cds2	exon2	cds	-
PH02Gene00087	hic_scaffold_15	52113565	757	1894	0.3996832101372756	cds2	exon2	cds	-
PH02Gene00087	hic_scaffold_15	52114300	48	1786	0.0268756998880179	cds1	exon1	cds	-
PH02Gene00087	hic_scaffold_15	52114395	53	1742	0.0304247990815154	cds1	exon1	cds	-
PH02Gene00087	hic_scaffold_15	52114415	705	1735	0.4063400576368876	cds1	exon1	cds	-
PH02Gene00087	hic_scaffold_15	52114453	1311	1725	0.76	cds1	exon1	cds	-
PH02Gene00087	hic_scaffold_15	52114511	473	1696	0.2788915094339622	cds1	exon1	cds	-
PH02Gene00087	hic_scaffold_15	52114548	102	1680	0.0607142857142857	cds1	exon1	cds	-
PH02Gene00087	hic_scaffold_15	52114681	168	1598	0.1051314142678347	cds1	exon1	cds	-
PH02Gene04233	hic_scaffold_9	61985139	31	115	0.2695652173913043	cds3	exon3	cds	+
PH02Gene04233	hic_scaffold_9	61987723	29	132	0.2196969696969697	cds7	exon7	cds	+
PH02Gene04233	hic_scaffold_9	61988060	70	135	0.5185185185185185	cds9	exon9	cds	+
PH02Gene04233	hic_scaffold_9	61988660	32	137	0.2335766423357664	cds10	exon10	cds	+
PH02Gene04233	hic_scaffold_9	61988674	21	137	0.1532846715328467	cds10	exon10	cds	+
PH02Gene04233	hic_scaffold_9	61988852	32	139	0.2302158273381295	cds11	exon11	cds	+
PH02Gene04233	hic_scaffold_9	61989182	63	144	0.4375	cds12	exon12	cds	+
PH02Gene04233	hic_scaffold_9	61989195	81	144	0.5625	cds12	exon12	cds	+
PH02Gene04233	hic_scaffold_9	61989337	35	145	0.2413793103448276	cds13	exon13	cds	+
PH02Gene04233	hic_scaffold_9	61989404	28	146	0.1917808219178082	cds13	exon13	cds	+
PH02Gene04233	hic_scaffold_9	61990126	86	151	0.5695364238410596	utr3p1	exon15	utr3p	+
PH02Gene28217	hic_scaffold_23	77627028	42	269	0.1561338289962825	cds1	exon1	cds	+
PH02Gene29592	hic_scaffold_1	9287203	1748	2567	0.6809505259057266	utr3p1	exon5	utr3p	-
PH02Gene29592	hic_scaffold_1	9287744	111	2567	0.0432411375146084	cds4	exon4	cds	-
PH02Gene29592	hic_scaffold_1	9287834	645	2521	0.2558508528361761	cds4	exon4	cds	-
PH02Gene29592	hic_scaffold_1	9288076	144	2407	0.0598255089322808	cds3	exon3	cds	-
PH02Gene45866	hic_scaffold_22	10579015	29	309	0.0938511326860841	cds2	exon2	cds	+
PH02Gene45866	hic_scaffold_22	10579069	44	309	0.1423948220064725	cds2	exon2	cds	+
PH02Gene45866	hic_scaffold_22	10579098	22	310	0.0709677419354838	cds2	exon2	cds	+
PH02Gene45866	hic_scaffold_22	10580860	69	85	0.8117647058823529	cds4	exon4	cds	+
PH02Gene45866	hic_scaffold_22	10581166	101	267	0.3782771535580524	cds5	exon5	cds	+
PH02Gene45866	hic_scaffold_22	10581243	110	277	0.3971119133574007	cds5	exon5	cds	+
PH02Gene45866	hic_scaffold_22	10581286	93	288	0.3229166666666667	cds5	exon5	cds	+
PH02Gene45866	hic_scaffold_22	10581321	117	293	0.3993174061433447	cds5	exon5	cds	+
PH02Gene45866	hic_scaffold_22	10581334	136	296	0.4594594594594595	cds5	exon5	cds	+
PH02Gene45866	hic_scaffold_22	10581343	102	298	0.3422818791946309	cds5	exon5	cds	+
PH02Gene45866	hic_scaffold_22	10581406	91	312	0.2916666666666667	cds5	exon5	cds	+
PH02Gene35465	hic_scaffold_20	30236137	27	79	0.3417721518987341	utr3p1	exon10	utr3p	-
PH02Gene35465	hic_scaffold_20	30236297	32	80	0.4	cds10	exon10	cds	-
PH02Gene35465	hic_scaffold_20	30243196	30	79	0.379746835443038	cds7	exon7	cds	-
PH02Gene35465	hic_scaffold_20	30244083	20	77	0.2597402597402597	cds6	exon6	cds	-
PH02Gene35465	hic_scaffold_20	30244219	38	74	0.5135135135135135	cds6	exon6	cds	-
PH02Gene35465	hic_scaffold_20	30244791	21	73	0.2876712328767123	cds4	exon4	cds	-
PH02Gene48080	hic_scaffold_6	75513250	24	33	0.7272727272727273	cds1	exon2	cds	-
PH02Gene17551	hic_scaffold_2	29878915	1451	2062	0.7036857419980601	utr3p1	exon2	utr3p	-
PH02Gene17551	hic_scaffold_2	29879158	241	2030	0.1187192118226601	cds2	exon2	cds	-
PH02Gene17551	hic_scaffold_2	29879293	257	1985	0.1294710327455919	cds2	exon2	cds	-
PH02Gene17551	hic_scaffold_2	29879531	102	1415	0.0720848056537102	cds2	exon2	cds	-
PH02Gene17551	hic_scaffold_2	29879545	20	707	0.0282885431400282	cds2	exon2	cds	-
PH02Gene08240	hic_scaffold_18	10486920	61	298	0.2046979865771812	utr5p1	exon1	utr5p	+
PH02Gene08240	hic_scaffold_18	10487697	105	435	0.2413793103448276	cds4	exon4	cds	+
PH02Gene08240	hic_scaffold_18	10489151	56	439	0.1275626423690205	cds5	exon5	cds	+
PH02Gene08240	hic_scaffold_18	10489307	351	447	0.785234899328859	cds5	exon5	cds	+
PH02Gene08240	hic_scaffold_18	10489331	141	447	0.3154362416107382	utr3p1	exon5	utr3p	+
PH02Gene08240	hic_scaffold_18	10489492	29	70	0.4142857142857143	utr3p1	exon5	utr3p	+
PH02Gene46091	hic_scaffold_11	42328613	33	94	0.351063829787234	utr3p1	exon3	utr3p	-
PH02Gene46091	hic_scaffold_11	42328653	76	113	0.672566371681416	utr3p1	exon3	utr3p	-
PH02Gene46091	hic_scaffold_11	42329028	37	131	0.2824427480916031	cds3	exon3	cds	-
PH02Gene46091	hic_scaffold_11	42329083	24	127	0.1889763779527559	cds3	exon3	cds	-
PH02Gene46091	hic_scaffold_11	42329196	24	121	0.1983471074380165	cds3	exon3	cds	-
PH02Gene46091	hic_scaffold_11	42329330	24	122	0.1967213114754098	cds3	exon3	cds	-
PH02Gene46091	hic_scaffold_11	42329494	29	118	0.2457627118644068	cds3	exon3	cds	-
PH02Gene46091	hic_scaffold_11	42329539	57	115	0.4956521739130435	cds3	exon3	cds	-
PH02Gene46091	hic_scaffold_11	42329610	64	109	0.5871559633027523	cds3	exon3	cds	-
PH02Gene46091	hic_scaffold_11	42329820	41	100	0.41	cds2	exon2	cds	-
PH02Gene46091	hic_scaffold_11	42334141	59	96	0.6145833333333334	utr5p1	exon1	utr5p	-
PH02Gene23995	hic_scaffold_13	123353837	40	152	0.2631578947368421	cds2	exon2	cds	+
PH02Gene23995	hic_scaffold_13	123353995	66	162	0.4074074074074074	cds2	exon2	cds	+
PH02Gene23995	hic_scaffold_13	123354112	23	165	0.1393939393939394	cds2	exon2	cds	+
PH02Gene23995	hic_scaffold_13	123354173	32	168	0.1904761904761904	cds2	exon2	cds	+
PH02Gene23995	hic_scaffold_13	123354366	34	171	0.1988304093567251	cds2	exon2	cds	+
PH02Gene23995	hic_scaffold_13	123354382	106	173	0.6127167630057804	cds2	exon2	cds	+
PH02Gene23995	hic_scaffold_13	123354507	33	183	0.180327868852459	cds2	exon2	cds	+
PH02Gene23995	hic_scaffold_13	123354581	84	184	0.4565217391304347	cds2	exon2	cds	+
PH02Gene23995	hic_scaffold_13	123354647	26	190	0.1368421052631579	cds2	exon2	cds	+
PH02Gene23995	hic_scaffold_13	123354823	144	200	0.72	cds2	exon2	cds	+
PH02Gene23995	hic_scaffold_13	123355086	138	216	0.6388888888888888	utr3p1	exon2	utr3p	+
PH02Gene23995	hic_scaffold_13	123355109	44	215	0.2046511627906976	utr3p1	exon2	utr3p	+
PH02Gene30763	hic_scaffold_18	29945503	80	138	0.5797101449275363	cds1	exon1	cds	+
PH02Gene30763	hic_scaffold_18	29945569	80	139	0.5755395683453237	cds1	exon1	cds	+
PH02Gene30763	hic_scaffold_18	29948496	62	145	0.4275862068965517	cds3	exon3	cds	+
PH02Gene30763	hic_scaffold_18	29948617	28	148	0.1891891891891892	cds4	exon4	cds	+
PH02Gene30763	hic_scaffold_18	29951767	69	152	0.4539473684210526	cds5	exon5	cds	+
PH02Gene30763	hic_scaffold_18	29951842	61	154	0.3961038961038961	cds5	exon5	cds	+
PH02Gene30763	hic_scaffold_18	29952232	81	159	0.5094339622641509	cds7	exon7	cds	+
PH02Gene30763	hic_scaffold_18	29952237	144	159	0.9056603773584906	cds7	exon7	cds	+
PH02Gene30763	hic_scaffold_18	29952273	82	161	0.5093167701863354	utr3p1	exon7	utr3p	+
PH02Gene30763	hic_scaffold_18	29952279	106	161	0.6583850931677019	utr3p1	exon7	utr3p	+
PH02Gene30763	hic_scaffold_18	29952401	25	109	0.2293577981651376	utr3p1	exon7	utr3p	+
PH02Gene32880	hic_scaffold_4	9891456	23	210	0.1095238095238095	cds2	exon3	cds	+
PH02Gene32880	hic_scaffold_4	9893193	79	229	0.3449781659388646	cds4	exon5	cds	+
PH02Gene32880	hic_scaffold_4	9893321	43	233	0.1845493562231759	cds4	exon5	cds	+
PH02Gene32880	hic_scaffold_4	9893350	55	234	0.235042735042735	cds4	exon5	cds	+
PH02Gene32880	hic_scaffold_4	9893479	37	237	0.1561181434599156	utr3p1	exon5	utr3p	+
PH02Gene32880	hic_scaffold_4	9893535	59	239	0.2468619246861924	utr3p1	exon5	utr3p	+
PH02Gene32880	hic_scaffold_4	9893806	126	223	0.5650224215246636	utr3p1	exon5	utr3p	+
PH02Gene04709	hic_scaffold_18	28467953	81	203	0.3990147783251231	cds5	exon5	cds	+
PH02Gene04709	hic_scaffold_18	28468034	63	207	0.3043478260869565	cds5	exon5	cds	+
PH02Gene04709	hic_scaffold_18	28468213	59	211	0.2796208530805687	cds6	exon6	cds	+
PH02Gene04709	hic_scaffold_18	28468237	70	213	0.3286384976525822	cds6	exon6	cds	+
PH02Gene04709	hic_scaffold_18	28468647	113	217	0.5207373271889401	utr3p1	exon7	utr3p	+
PH02Gene04709	hic_scaffold_18	28468695	72	215	0.3348837209302325	utr3p1	exon7	utr3p	+
PH02Gene04709	hic_scaffold_18	28468706	48	215	0.2232558139534883	utr3p1	exon7	utr3p	+
PH02Gene04709	hic_scaffold_18	28468768	63	178	0.3539325842696629	utr3p1	exon7	utr3p	+
PH02Gene23658	hic_scaffold_23	1018339	825	1003	0.8225324027916251	utr3p3	exon6	utr3p	+
PH02Gene23658	hic_scaffold_23	1018428	718	1023	0.7018572825024438	utr3p3	exon6	utr3p	+
PH02Gene41325	hic_scaffold_7	32243630	255	1510	0.1688741721854304	cds2	exon2	cds	+
PH02Gene41325	hic_scaffold_7	32243702	99	1544	0.0641191709844559	cds2	exon2	cds	+
PH02Gene41325	hic_scaffold_7	32244577	493	1561	0.3158231902626521	utr3p1	exon3	utr3p	+
PH02Gene41325	hic_scaffold_7	32244586	663	1558	0.4255455712451861	utr3p1	exon3	utr3p	+
PH02Gene41325	hic_scaffold_7	32244611	1176	1467	0.8016359918200409	utr3p1	exon3	utr3p	+
PH02Gene41325	hic_scaffold_7	32244633	1032	1385	0.7451263537906138	utr3p1	exon3	utr3p	+
PH02Gene05879	hic_scaffold_17	2215913	200	228	0.8771929824561403	utr3p1	exon9	utr3p	-
PH02Gene05879	hic_scaffold_17	2215928	134	232	0.5775862068965517	utr3p1	exon9	utr3p	-
PH02Gene05879	hic_scaffold_17	2215954	153	232	0.6594827586206896	utr3p1	exon9	utr3p	-
PH02Gene05879	hic_scaffold_17	2215960	178	232	0.7672413793103449	utr3p1	exon9	utr3p	-
PH02Gene05879	hic_scaffold_17	2215977	161	232	0.6939655172413793	utr3p1	exon9	utr3p	-
PH02Gene05879	hic_scaffold_17	2216125	20	226	0.0884955752212389	cds9	exon9	cds	-
PH02Gene05879	hic_scaffold_17	2216282	33	226	0.1460176991150442	cds8	exon8	cds	-
PH02Gene05879	hic_scaffold_17	2216309	28	226	0.1238938053097345	cds8	exon8	cds	-
PH02Gene05879	hic_scaffold_17	2216396	112	225	0.4977777777777777	cds8	exon8	cds	-
PH02Gene05879	hic_scaffold_17	2216851	20	216	0.0925925925925925	cds7	exon7	cds	-
PH02Gene05879	hic_scaffold_17	2216870	20	214	0.0934579439252336	cds7	exon7	cds	-
PH02Gene05879	hic_scaffold_17	2219611	32	201	0.1592039800995024	cds4	exon4	cds	-
PH02Gene05879	hic_scaffold_17	2219633	57	201	0.2835820895522388	cds4	exon4	cds	-
PH02Gene05879	hic_scaffold_17	2219719	25	198	0.1262626262626262	cds4	exon4	cds	-
PH02Gene05879	hic_scaffold_17	2220520	22	187	0.1176470588235294	cds2	exon2	cds	-
PH02Gene25613	hic_scaffold_17	34005156	24	208	0.1153846153846153	cds2	exon2	cds	+
PH02Gene25613	hic_scaffold_17	34005298	37	208	0.1778846153846154	cds3	exon3	cds	+
PH02Gene25613	hic_scaffold_17	34005367	25	214	0.116822429906542	cds3	exon3	cds	+
PH02Gene25613	hic_scaffold_17	34007207	30	217	0.1382488479262673	cds4	exon4	cds	+
PH02Gene25613	hic_scaffold_17	34007273	30	221	0.1357466063348416	cds4	exon4	cds	+
PH02Gene25613	hic_scaffold_17	34007846	75	230	0.3260869565217391	cds6	exon6	cds	+
PH02Gene25613	hic_scaffold_17	34008028	129	229	0.5633187772925764	utr3p1	exon6	utr3p	+
PH02Gene45389	hic_scaffold_9	5772871	71	926	0.0766738660907127	utr3p1	exon5	utr3p	-
PH02Gene45389	hic_scaffold_9	5772929	482	1016	0.4744094488188976	utr3p1	exon5	utr3p	-
PH02Gene45389	hic_scaffold_9	5772971	489	1016	0.4812992125984252	utr3p1	exon5	utr3p	-
PH02Gene45389	hic_scaffold_9	5772984	228	1016	0.2244094488188976	utr3p1	exon5	utr3p	-
PH02Gene45389	hic_scaffold_9	5773219	169	998	0.1693386773547094	cds5	exon5	cds	-
PH02Gene45389	hic_scaffold_9	5773275	42	984	0.0426829268292682	cds5	exon5	cds	-
PH02Gene45389	hic_scaffold_9	5773342	242	967	0.250258531540848	cds5	exon5	cds	-
PH02Gene45389	hic_scaffold_9	5773419	43	946	0.0454545454545454	cds5	exon5	cds	-
PH02Gene45389	hic_scaffold_9	5773873	90	909	0.099009900990099	cds4	exon4	cds	-
PH02Gene45389	hic_scaffold_9	5774032	51	908	0.0561674008810572	cds3	exon3	cds	-
PH02Gene45389	hic_scaffold_9	5774041	41	907	0.0452039691289966	cds3	exon3	cds	-
PH02Gene45389	hic_scaffold_9	5774124	142	899	0.1579532814238042	cds3	exon3	cds	-
PH02Gene45389	hic_scaffold_9	5774301	40	879	0.0455062571103526	cds2	exon2	cds	-
PH02Gene00083	hic_scaffold_15	52040438	402	839	0.4791418355184744	utr3p1	exon3	utr3p	-
PH02Gene00083	hic_scaffold_15	52040496	777	968	0.8026859504132231	utr3p1	exon3	utr3p	-
PH02Gene00083	hic_scaffold_15	52040513	169	985	0.1715736040609137	utr3p1	exon3	utr3p	-
PH02Gene00083	hic_scaffold_15	52040686	246	978	0.2515337423312883	utr3p1	exon3	utr3p	-
PH02Gene00083	hic_scaffold_15	52040749	79	960	0.0822916666666666	cds2	exon3	cds	-
PH02Gene00083	hic_scaffold_15	52040789	182	953	0.1909758656873032	cds2	exon3	cds	-
PH02Gene00083	hic_scaffold_15	52040843	169	938	0.1801705756929637	cds2	exon3	cds	-
PH02Gene00083	hic_scaffold_15	52041240	108	855	0.1263157894736842	cds2	exon3	cds	-
PH02Gene00083	hic_scaffold_15	52041278	93	853	0.1090269636576787	cds2	exon3	cds	-
PH02Gene00083	hic_scaffold_15	52041355	410	836	0.4904306220095694	cds2	exon3	cds	-
PH02Gene00083	hic_scaffold_15	52041490	536	810	0.6617283950617284	cds2	exon3	cds	-
PH02Gene00083	hic_scaffold_15	52042187	24	767	0.0312907431551499	cds1	exon2	cds	-
PH02Gene00083	hic_scaffold_15	52042207	284	765	0.3712418300653595	cds1	exon2	cds	-
PH02Gene00083	hic_scaffold_15	52042245	540	756	0.7142857142857143	cds1	exon2	cds	-
PH02Gene00083	hic_scaffold_15	52042303	226	750	0.3013333333333333	cds1	exon2	cds	-
PH02Gene00083	hic_scaffold_15	52042340	53	744	0.0712365591397849	cds1	exon2	cds	-
PH02Gene00083	hic_scaffold_15	52042473	70	723	0.0968188105117565	cds1	exon2	cds	-
PH02Gene35515	hic_scaffold_11	34530650	27	38	0.7105263157894737	cds3	exon3	cds	+
PH02Gene35515	hic_scaffold_11	34532729	22	47	0.4680851063829787	cds9	exon9	cds	+
PH02Gene35515	hic_scaffold_11	34533439	23	50	0.46	cds11	exon11	cds	+
PH02Gene35515	hic_scaffold_11	34534306	38	58	0.6551724137931034	utr3p1	exon12	utr3p	+
PH02Gene24622	hic_scaffold_13	26037426	130	217	0.5990783410138248	cds5	exon5	cds	+
PH02Gene24622	hic_scaffold_13	26037496	60	217	0.2764976958525346	cds5	exon5	cds	+
PH02Gene24622	hic_scaffold_13	26037501	32	217	0.1474654377880184	cds5	exon5	cds	+
PH02Gene24622	hic_scaffold_13	26043379	25	221	0.1131221719457013	utr3p1	exon6	utr3p	+
PH02Gene24622	hic_scaffold_13	26043421	214	221	0.9683257918552036	utr3p1	exon6	utr3p	+
PH02Gene24622	hic_scaffold_13	26043498	181	215	0.8418604651162791	utr3p1	exon6	utr3p	+
PH02Gene04616	hic_scaffold_18	32122738	22	27	0.8148148148148148	utr5p1	exon1	utr5p	+
PH02Gene37852	hic_scaffold_4	13826393	43	237	0.1814345991561181	cds5	exon5	cds	-
PH02Gene37852	hic_scaffold_4	13826447	29	237	0.1223628691983122	cds5	exon5	cds	-
PH02Gene37852	hic_scaffold_4	13826834	32	219	0.1461187214611872	cds4	exon4	cds	-
PH02Gene37852	hic_scaffold_4	13827074	71	210	0.3380952380952381	cds4	exon4	cds	-
PH02Gene37852	hic_scaffold_4	13827160	58	205	0.2829268292682926	cds4	exon4	cds	-
PH02Gene37852	hic_scaffold_4	13827229	44	204	0.2156862745098039	cds4	exon4	cds	-
PH02Gene37852	hic_scaffold_4	13828087	29	200	0.145	cds3	exon3	cds	-
PH02Gene37852	hic_scaffold_4	13828161	20	197	0.1015228426395939	cds3	exon3	cds	-
PH02Gene37852	hic_scaffold_4	13828447	41	190	0.2157894736842105	cds2	exon2	cds	-
PH02Gene37852	hic_scaffold_4	13830019	52	153	0.3398692810457516	utr5p1	exon1	utr5p	-
PH02Gene03728	hic_scaffold_14	65928164	136	721	0.188626907073509	cds2	exon3	cds	+
PH02Gene03728	hic_scaffold_14	65928169	103	721	0.1428571428571428	cds2	exon3	cds	+
PH02Gene03728	hic_scaffold_14	65928395	55	741	0.0742240215924426	cds3	exon4	cds	+
PH02Gene03728	hic_scaffold_14	65928957	112	743	0.1507402422611036	cds4	exon5	cds	+
PH02Gene03728	hic_scaffold_14	65929305	38	773	0.0491591203104786	cds5	exon6	cds	+
PH02Gene03728	hic_scaffold_14	65929356	133	785	0.1694267515923566	cds5	exon6	cds	+
PH02Gene03728	hic_scaffold_14	65929362	65	785	0.0828025477707006	cds5	exon6	cds	+
PH02Gene03728	hic_scaffold_14	65929493	433	794	0.5453400503778337	utr3p1	exon6	utr3p	+
PH02Gene29817	hic_scaffold_14	77335739	84	1595	0.0526645768025078	cds2	exon2	cds	+
