gene_name	scaffold	position	mod_num	total_num	mod_ratio	label	exon_label	label_group	strand
PH02Gene15274	hic_scaffold_21	102189409	20	109	0.1834862385321101	cds1	exon1	cds	+
PH02Gene15274	hic_scaffold_21	102191735	36	132	0.2727272727272727	cds2	exon2	cds	+
PH02Gene15274	hic_scaffold_21	102192015	21	139	0.1510791366906475	utr3p1	exon2	utr3p	+
PH02Gene08690	hic_scaffold_4	19282898	65	319	0.2037617554858934	utr3p1	exon2	utr3p	-
PH02Gene08690	hic_scaffold_4	19282904	81	337	0.2403560830860534	utr3p1	exon2	utr3p	-
PH02Gene08690	hic_scaffold_4	19282955	195	345	0.5652173913043478	utr3p1	exon2	utr3p	-
PH02Gene08690	hic_scaffold_4	19283338	20	313	0.0638977635782747	cds2	exon2	cds	-
PH02Gene08690	hic_scaffold_4	19283349	45	312	0.1442307692307692	cds2	exon2	cds	-
PH02Gene14028	hic_scaffold_17	35660159	26	225	0.1155555555555555	cds3	exon3	cds	-
PH02Gene14028	hic_scaffold_17	35660202	65	225	0.2888888888888888	cds3	exon3	cds	-
PH02Gene14028	hic_scaffold_17	35661806	42	214	0.1962616822429906	cds1	exon1	cds	-
PH02Gene14028	hic_scaffold_17	35661812	22	214	0.102803738317757	cds1	exon1	cds	-
PH02Gene14028	hic_scaffold_17	35661876	40	203	0.1970443349753694	utr5p1	exon1	utr5p	-
PH02Gene23033	hic_scaffold_5	34127858	24	117	0.2051282051282051	cds1	exon2	cds	+
PH02Gene23033	hic_scaffold_5	34127864	25	117	0.2136752136752136	cds1	exon2	cds	+
PH02Gene23033	hic_scaffold_5	34127870	58	117	0.4957264957264957	cds1	exon2	cds	+
PH02Gene23033	hic_scaffold_5	34129018	21	133	0.1578947368421052	utr3p1	exon3	utr3p	+
PH02Gene23033	hic_scaffold_5	34129119	25	137	0.1824817518248175	utr3p1	exon3	utr3p	+
PH02Gene23033	hic_scaffold_5	34129140	95	137	0.6934306569343066	utr3p1	exon3	utr3p	+
PH02Gene23033	hic_scaffold_5	34129180	61	136	0.4485294117647059	utr3p1	exon3	utr3p	+
PH02Gene23033	hic_scaffold_5	34129209	68	136	0.5	utr3p1	exon3	utr3p	+
PH02Gene23033	hic_scaffold_5	34129233	35	133	0.2631578947368421	utr3p1	exon3	utr3p	+
PH02Gene25546	hic_scaffold_8	5925612	24	36	0.6666666666666666	utr3p1	exon5	utr3p	-
PH02Gene25546	hic_scaffold_8	5925679	40	53	0.7547169811320755	utr3p1	exon5	utr3p	-
PH02Gene38721	hic_scaffold_15	90196247	32	325	0.0984615384615384	utr3p1	exon2	utr3p	-
PH02Gene38721	hic_scaffold_15	90196256	76	325	0.2338461538461538	utr3p1	exon2	utr3p	-
PH02Gene38721	hic_scaffold_15	90197041	53	116	0.4568965517241379	utr5p1	exon1	utr5p	-
PH02Gene42406	hic_scaffold_21	103790552	54	151	0.3576158940397351	cds2	exon2	cds	+
PH02Gene42406	hic_scaffold_21	103794104	23	175	0.1314285714285714	cds7	exon7	cds	+
PH02Gene42406	hic_scaffold_21	103794697	59	188	0.3138297872340425	utr3p1	exon9	utr3p	+
PH02Gene42406	hic_scaffold_21	103794732	33	185	0.1783783783783784	utr3p1	exon9	utr3p	+
PH02Gene08886	hic_scaffold_21	1579230	129	206	0.6262135922330098	utr3p1	exon6	utr3p	-
PH02Gene08886	hic_scaffold_21	1579316	88	204	0.4313725490196078	utr3p1	exon6	utr3p	-
PH02Gene08886	hic_scaffold_21	1580683	20	188	0.1063829787234042	cds3	exon4	cds	-
PH02Gene28618	hic_scaffold_16	27087692	30	372	0.0806451612903225	cds1	exon1	cds	+
PH02Gene28618	hic_scaffold_16	27087701	85	375	0.2266666666666666	cds1	exon1	cds	+
PH02Gene28618	hic_scaffold_16	27088543	148	386	0.3834196891191709	cds2	exon2	cds	+
PH02Gene28618	hic_scaffold_16	27088974	96	444	0.2162162162162162	utr3p1	exon2	utr3p	+
PH02Gene28618	hic_scaffold_16	27089096	348	465	0.7483870967741936	utr3p1	exon2	utr3p	+
PH02Gene40722	hic_scaffold_10	4890808	26	52	0.5	utr3p1	exon5	utr3p	+
PH02Gene40722	hic_scaffold_10	4890866	36	52	0.6923076923076923	utr3p1	exon5	utr3p	+
PH02Gene40722	hic_scaffold_10	4890921	38	46	0.8260869565217391	utr3p1	exon5	utr3p	+
PH02Gene46321	hic_scaffold_24	72105306	37	121	0.3057851239669421	utr3p1	exon1	utr3p	-
PH02Gene46321	hic_scaffold_24	72105844	25	78	0.3205128205128205	cds1	exon1	cds	-
PH02Gene46321	hic_scaffold_24	72106141	21	72	0.2916666666666667	cds1	exon1	cds	-
PH02Gene46321	hic_scaffold_24	72106504	27	68	0.3970588235294117	cds1	exon1	cds	-
PH02Gene00057	hic_scaffold_15	51381956	170	315	0.5396825396825397	cds1	exon1	cds	+
PH02Gene00057	hic_scaffold_15	51382234	36	342	0.1052631578947368	cds2	exon2	cds	+
PH02Gene00057	hic_scaffold_15	51382264	24	351	0.0683760683760683	cds2	exon2	cds	+
PH02Gene00057	hic_scaffold_15	51387935	321	472	0.6800847457627118	utr3p1	exon4	utr3p	+
PH02Gene00057	hic_scaffold_15	51387948	142	469	0.302771855010661	utr3p1	exon4	utr3p	+
PH02Gene00057	hic_scaffold_15	51388111	103	313	0.329073482428115	utr3p1	exon4	utr3p	+
PH02Gene07151	hic_scaffold_3	9305114	28	59	0.4745762711864407	utr5p1	exon1	utr5p	-
PH02Gene21524	hic_scaffold_12	48029060	20	25	0.8	cds3	exon3	cds	-
PH02Gene10980	hic_scaffold_3	101364313	167	828	0.2016908212560386	cds4	exon4	cds	+
PH02Gene10980	hic_scaffold_3	101364407	264	847	0.3116883116883117	utr3p1	exon4	utr3p	+
PH02Gene10980	hic_scaffold_3	101364462	662	850	0.7788235294117647	utr3p1	exon4	utr3p	+
PH02Gene44303	hic_scaffold_5	39587323	52	66	0.7878787878787878	utr3p1	exon6	utr3p	-
PH02Gene44303	hic_scaffold_5	39587599	37	58	0.6379310344827587	cds5	exon5	cds	-
PH02Gene31397	hic_scaffold_8	16120041	24	43	0.5581395348837209	utr3p1	exon1	utr3p	+
PH02Gene39944	hic_scaffold_12	34970494	37	215	0.1720930232558139	cds2	exon2	cds	-
PH02Gene39944	hic_scaffold_12	34970529	156	213	0.7323943661971831	cds2	exon2	cds	-
PH02Gene39944	hic_scaffold_12	34972286	29	209	0.138755980861244	utr5p1	exon1	utr5p	-
PH02Gene33735	hic_scaffold_23	8483136	29	33	0.8787878787878788	utr3p1	exon8	utr3p	-
PH02Gene18743	hic_scaffold_22	33295251	39	279	0.1397849462365591	cds1	exon1	cds	+
PH02Gene18743	hic_scaffold_22	33297273	60	353	0.1699716713881019	cds2	exon2	cds	+
PH02Gene18743	hic_scaffold_22	33297339	45	363	0.1239669421487603	cds2	exon2	cds	+
PH02Gene18743	hic_scaffold_22	33297390	25	373	0.067024128686327	cds2	exon2	cds	+
PH02Gene18743	hic_scaffold_22	33297468	26	377	0.0689655172413793	cds2	exon2	cds	+
PH02Gene18743	hic_scaffold_22	33297627	34	410	0.0829268292682926	cds2	exon2	cds	+
PH02Gene18743	hic_scaffold_22	33297671	28	424	0.0660377358490566	cds2	exon2	cds	+
PH02Gene18743	hic_scaffold_22	33297771	132	463	0.285097192224622	cds2	exon2	cds	+
PH02Gene18743	hic_scaffold_22	33297893	250	491	0.5091649694501018	utr3p1	exon2	utr3p	+
PH02Gene18743	hic_scaffold_22	33298003	127	426	0.2981220657276995	utr3p1	exon2	utr3p	+
PH02Gene18743	hic_scaffold_22	33298113	88	334	0.2634730538922156	utr3p1	exon2	utr3p	+
PH02Gene29306	hic_scaffold_15	75482556	142	178	0.797752808988764	cds3	exon3	cds	+
PH02Gene29306	hic_scaffold_15	75482568	129	178	0.7247191011235955	cds3	exon3	cds	+
PH02Gene29306	hic_scaffold_15	75482582	89	184	0.483695652173913	cds3	exon3	cds	+
PH02Gene29306	hic_scaffold_15	75482899	93	190	0.4894736842105263	cds4	exon4	cds	+
PH02Gene29306	hic_scaffold_15	75482975	105	192	0.546875	cds4	exon4	cds	+
PH02Gene29306	hic_scaffold_15	75482981	116	192	0.6041666666666666	cds4	exon4	cds	+
PH02Gene13486	hic_scaffold_10	1175576	333	737	0.451831750339213	utr3p1	exon6	utr3p	-
PH02Gene13486	hic_scaffold_10	1175791	64	710	0.0901408450704225	cds6	exon6	cds	-
PH02Gene13486	hic_scaffold_10	1175818	42	699	0.0600858369098712	cds6	exon6	cds	-
PH02Gene13486	hic_scaffold_10	1176074	204	631	0.3232963549920761	cds5	exon5	cds	-
PH02Gene13486	hic_scaffold_10	1176335	91	590	0.1542372881355932	cds4	exon4	cds	-
PH02Gene13486	hic_scaffold_10	1176353	68	588	0.1156462585034013	cds4	exon4	cds	-
PH02Gene13486	hic_scaffold_10	1176363	191	585	0.3264957264957265	cds4	exon4	cds	-
PH02Gene39946	hic_scaffold_12	34995932	25	51	0.4901960784313725	utr3p1	exon3	utr3p	-
PH02Gene21977	hic_scaffold_3	58918103	24	67	0.3582089552238806	cds4	exon4	cds	+
PH02Gene21977	hic_scaffold_3	58918215	23	68	0.3382352941176471	utr3p1	exon4	utr3p	+
PH02Gene21977	hic_scaffold_3	58918240	28	69	0.4057971014492754	utr3p1	exon4	utr3p	+
PH02Gene21977	hic_scaffold_3	58918264	50	69	0.7246376811594203	utr3p1	exon4	utr3p	+
PH02Gene21799	hic_scaffold_4	3221562	26	28	0.9285714285714286	utr3p1	exon2	utr3p	+
PH02Gene00211	hic_scaffold_15	55140021	22	87	0.2528735632183908	cds3	exon4	cds	+
PH02Gene00211	hic_scaffold_15	55140628	21	100	0.21	cds4	exon5	cds	+
PH02Gene00211	hic_scaffold_15	55141090	54	111	0.4864864864864865	utr3p1	exon5	utr3p	+
PH02Gene34303	hic_scaffold_8	70113348	32	105	0.3047619047619048	cds1	exon1	cds	+
PH02Gene34303	hic_scaffold_8	70114486	24	111	0.2162162162162162	cds2	exon2	cds	+
PH02Gene34303	hic_scaffold_8	70115596	72	113	0.6371681415929203	cds4	exon4	cds	+
PH02Gene24979	hic_scaffold_16	28345152	40	82	0.4878048780487805	cds3	exon3	cds	-
PH02Gene24979	hic_scaffold_16	28345434	32	82	0.3902439024390244	cds2	exon2	cds	-
PH02Gene46868	hic_scaffold_22	52045303	24	79	0.3037974683544304	cds3	exon3	cds	+
PH02Gene46868	hic_scaffold_22	52046422	32	92	0.3478260869565217	cds7	exon7	cds	+
PH02Gene46868	hic_scaffold_22	52048323	22	94	0.2340425531914893	utr3p1	exon8	utr3p	+
PH02Gene46868	hic_scaffold_22	52048367	68	94	0.723404255319149	utr3p1	exon8	utr3p	+
PH02Gene11191	hic_scaffold_8	64406329	598	1395	0.428673835125448	cds2	exon2	cds	+
PH02Gene11191	hic_scaffold_8	64406377	607	1450	0.4186206896551724	cds2	exon2	cds	+
PH02Gene11191	hic_scaffold_8	64406411	1194	1475	0.8094915254237288	cds2	exon2	cds	+
PH02Gene11191	hic_scaffold_8	64406514	460	1523	0.3020354563361786	cds2	exon2	cds	+
PH02Gene18906	hic_scaffold_10	53641199	32	62	0.5161290322580645	utr3p1	exon3	utr3p	+
PH02Gene23226	hic_scaffold_6	6410127	47	145	0.3241379310344827	cds2	exon3	cds	+
PH02Gene23226	hic_scaffold_6	6410288	48	149	0.3221476510067114	utr3p1	exon3	utr3p	+
PH02Gene23812	hic_scaffold_14	68714299	37	108	0.3425925925925926	utr3p1	exon1	utr3p	-
PH02Gene23812	hic_scaffold_14	68714447	37	110	0.3363636363636363	utr3p1	exon1	utr3p	-
PH02Gene23812	hic_scaffold_14	68714634	31	96	0.3229166666666667	cds1	exon1	cds	-
PH02Gene23812	hic_scaffold_14	68714734	28	91	0.3076923076923077	cds1	exon1	cds	-
PH02Gene23812	hic_scaffold_14	68715102	28	69	0.4057971014492754	cds1	exon1	cds	-
PH02Gene23812	hic_scaffold_14	68715412	34	57	0.5964912280701754	cds1	exon1	cds	-
PH02Gene01506	hic_scaffold_3	81405914	25	27	0.925925925925926	utr3p1	exon3	utr3p	+
PH02Gene18208	hic_scaffold_4	7012274	86	543	0.1583793738489871	cds2	exon2	cds	+
PH02Gene18208	hic_scaffold_4	7012299	182	546	0.3333333333333333	cds2	exon2	cds	+
PH02Gene18208	hic_scaffold_4	7013934	25	598	0.0418060200668896	cds5	exon5	cds	+
PH02Gene18208	hic_scaffold_4	7014022	38	616	0.0616883116883116	cds5	exon5	cds	+
PH02Gene18208	hic_scaffold_4	7014107	152	629	0.2416534181240063	cds5	exon5	cds	+
PH02Gene18208	hic_scaffold_4	7014694	433	710	0.6098591549295774	utr3p1	exon6	utr3p	+
PH02Gene18208	hic_scaffold_4	7014768	162	699	0.2317596566523605	utr3p1	exon6	utr3p	+
PH02Gene18208	hic_scaffold_4	7014917	54	113	0.4778761061946903	utr3p1	exon6	utr3p	+
PH02Gene06911	hic_scaffold_4	27099821	112	699	0.1602288984263233	utr3p1	exon4	utr3p	-
PH02Gene06911	hic_scaffold_4	27099850	225	740	0.304054054054054	utr3p1	exon4	utr3p	-
PH02Gene06911	hic_scaffold_4	27099859	227	752	0.3018617021276595	utr3p1	exon4	utr3p	-
PH02Gene06911	hic_scaffold_4	27099909	287	777	0.3693693693693693	utr3p1	exon4	utr3p	-
PH02Gene06911	hic_scaffold_4	27099923	391	775	0.5045161290322581	utr3p1	exon4	utr3p	-
PH02Gene06911	hic_scaffold_4	27099984	51	772	0.0660621761658031	cds4	exon4	cds	-
PH02Gene06911	hic_scaffold_4	27100022	52	769	0.0676202860858257	cds4	exon4	cds	-
PH02Gene06911	hic_scaffold_4	27100332	54	724	0.074585635359116	cds3	exon3	cds	-
PH02Gene06911	hic_scaffold_4	27100378	26	716	0.0363128491620111	cds3	exon3	cds	-
PH02Gene30167	hic_scaffold_9	10138169	58	123	0.4715447154471545	utr3p1	exon1	utr3p	-
PH02Gene30167	hic_scaffold_9	10138717	52	100	0.52	cds1	exon1	cds	-
PH02Gene30167	hic_scaffold_9	10138729	29	100	0.29	cds1	exon1	cds	-
PH02Gene30167	hic_scaffold_9	10138974	22	95	0.231578947368421	cds1	exon1	cds	-
PH02Gene15194	hic_scaffold_15	93578648	33	49	0.673469387755102	utr3p1	exon6	utr3p	+
PH02Gene30391	hic_scaffold_12	10684029	29	87	0.3333333333333333	cds3	exon3	cds	+
PH02Gene30391	hic_scaffold_12	10684046	22	87	0.2528735632183908	cds3	exon3	cds	+
PH02Gene30391	hic_scaffold_12	10684534	36	104	0.3461538461538461	utr3p1	exon3	utr3p	+
PH02Gene30391	hic_scaffold_12	10684604	30	104	0.2884615384615384	utr3p1	exon3	utr3p	+
PH02Gene30391	hic_scaffold_12	10684682	26	106	0.2452830188679245	utr3p1	exon3	utr3p	+
PH02Gene22417	hic_scaffold_5	44666470	63	225	0.28	cds3	exon4	cds	+
PH02Gene22417	hic_scaffold_5	44666771	83	226	0.3672566371681416	cds4	exon5	cds	+
PH02Gene22417	hic_scaffold_5	44667041	50	237	0.2109704641350211	cds5	exon6	cds	+
PH02Gene22417	hic_scaffold_5	44667169	35	246	0.1422764227642276	cds5	exon6	cds	+
PH02Gene22417	hic_scaffold_5	44667250	151	245	0.6163265306122448	utr3p1	exon6	utr3p	+
PH02Gene22417	hic_scaffold_5	44667266	34	245	0.1387755102040816	utr3p1	exon6	utr3p	+
PH02Gene14358	hic_scaffold_20	48468322	22	56	0.3928571428571428	cds2	exon2	cds	+
PH02Gene14358	hic_scaffold_20	48468470	45	58	0.7758620689655172	cds2	exon2	cds	+
PH02Gene21533	hic_scaffold_12	48172660	31	113	0.2743362831858407	utr3p1	exon11	utr3p	-
PH02Gene21533	hic_scaffold_12	48172798	34	121	0.2809917355371901	utr3p1	exon11	utr3p	-
PH02Gene21533	hic_scaffold_12	48173295	55	115	0.4782608695652174	cds9	exon10	cds	-
PH02Gene21533	hic_scaffold_12	48174538	24	102	0.2352941176470588	cds5	exon6	cds	-
PH02Gene14601	hic_scaffold_17	97879663	56	104	0.5384615384615384	utr3p1	exon6	utr3p	-
PH02Gene14601	hic_scaffold_17	97880451	23	90	0.2555555555555555	cds4	exon4	cds	-
PH02Gene18118	hic_scaffold_15	47035580	57	360	0.1583333333333333	utr3p1	exon5	utr3p	-
PH02Gene18118	hic_scaffold_15	47035588	214	370	0.5783783783783784	utr3p1	exon5	utr3p	-
PH02Gene18118	hic_scaffold_15	47035610	152	382	0.3979057591623036	utr3p1	exon5	utr3p	-
PH02Gene18118	hic_scaffold_15	47035636	145	386	0.3756476683937824	utr3p1	exon5	utr3p	-
PH02Gene18118	hic_scaffold_15	47035651	83	386	0.2150259067357512	utr3p1	exon5	utr3p	-
PH02Gene18118	hic_scaffold_15	47035746	85	387	0.2196382428940568	cds5	exon5	cds	-
PH02Gene18118	hic_scaffold_15	47036164	57	346	0.1647398843930635	cds3	exon3	cds	-
PH02Gene21423	hic_scaffold_6	53429300	35	73	0.4794520547945205	cds2	exon2	cds	+
PH02Gene21423	hic_scaffold_6	53431586	21	116	0.1810344827586207	utr3p1	exon5	utr3p	+
PH02Gene21423	hic_scaffold_6	53431637	78	112	0.6964285714285714	utr3p1	exon5	utr3p	+
PH02Gene21423	hic_scaffold_6	53431731	30	68	0.4411764705882353	utr3p1	exon5	utr3p	+
PH02Gene07440	hic_scaffold_18	612491	84	126	0.6666666666666666	utr3p1	exon5	utr3p	-
PH02Gene07440	hic_scaffold_18	612591	81	172	0.4709302325581395	utr3p1	exon5	utr3p	-
PH02Gene07440	hic_scaffold_18	613243	33	145	0.2275862068965517	cds3	exon4	cds	-
PH02Gene07440	hic_scaffold_18	613253	110	145	0.7586206896551724	cds3	exon4	cds	-
PH02Gene07440	hic_scaffold_18	614279	22	109	0.2018348623853211	cds1	exon2	cds	-
PH02Gene23205	hic_scaffold_6	6687661	36	74	0.4864864864864865	cds3	exon3	cds	-
PH02Gene23205	hic_scaffold_6	6688662	25	59	0.423728813559322	cds1	exon1	cds	-
PH02Gene23560	hic_scaffold_21	83415416	24	32	0.75	utr3p2	exon3	utr3p	+
PH02Gene30125	hic_scaffold_20	44684088	55	252	0.2182539682539682	cds5	exon5	cds	+
PH02Gene30125	hic_scaffold_20	44684292	76	256	0.296875	cds5	exon5	cds	+
PH02Gene30125	hic_scaffold_20	44684298	59	256	0.23046875	cds5	exon5	cds	+
PH02Gene30125	hic_scaffold_20	44684850	23	256	0.08984375	cds6	exon6	cds	+
PH02Gene30125	hic_scaffold_20	44684869	117	256	0.45703125	cds6	exon6	cds	+
PH02Gene30125	hic_scaffold_20	44684897	20	256	0.078125	cds6	exon6	cds	+
PH02Gene30125	hic_scaffold_20	44685182	86	255	0.3372549019607843	cds7	exon7	cds	+
PH02Gene22445	hic_scaffold_16	101328415	24	65	0.3692307692307692	utr3p1	exon2	utr3p	-
PH02Gene22445	hic_scaffold_16	101331265	35	55	0.6363636363636364	utr5p1	exon1	utr5p	-
PH02Gene12877	hic_scaffold_7	44128545	66	126	0.5238095238095238	utr3p3	exon4	utr3p	-
PH02Gene37252	hic_scaffold_12	46800951	29	96	0.3020833333333333	cds2	exon2	cds	-
PH02Gene37252	hic_scaffold_12	46801608	25	82	0.3048780487804878	cds1	exon1	cds	-
PH02Gene11109	hic_scaffold_11	29409806	34	134	0.2537313432835821	cds5	exon5	cds	+
PH02Gene11109	hic_scaffold_11	29409869	24	139	0.1726618705035971	cds5	exon5	cds	+
PH02Gene11109	hic_scaffold_11	29409997	35	148	0.2364864864864864	utr3p1	exon5	utr3p	+
PH02Gene11109	hic_scaffold_11	29410044	20	148	0.1351351351351351	utr3p1	exon5	utr3p	+
PH02Gene02228	hic_scaffold_23	12354634	129	336	0.3839285714285714	utr3p1	exon8	utr3p	-
PH02Gene02228	hic_scaffold_23	12354678	189	346	0.546242774566474	utr3p1	exon8	utr3p	-
PH02Gene02228	hic_scaffold_23	12354750	66	341	0.1935483870967742	cds8	exon8	cds	-
PH02Gene02228	hic_scaffold_23	12354780	42	341	0.1231671554252199	cds8	exon8	cds	-
PH02Gene02228	hic_scaffold_23	12354819	164	338	0.4852071005917159	cds8	exon8	cds	-
PH02Gene02228	hic_scaffold_23	12354879	21	330	0.0636363636363636	cds8	exon8	cds	-
PH02Gene02228	hic_scaffold_23	12354948	32	323	0.0990712074303405	cds8	exon8	cds	-
PH02Gene02228	hic_scaffold_23	12355167	55	304	0.1809210526315789	cds7	exon7	cds	-
PH02Gene18260	hic_scaffold_21	25362856	32	41	0.7804878048780488	utr3p1	exon5	utr3p	-
PH02Gene18260	hic_scaffold_21	25362952	28	40	0.7	cds5	exon5	cds	-
PH02Gene07384	hic_scaffold_11	33764206	21	98	0.2142857142857142	utr3p1	exon3	utr3p	-
PH02Gene07384	hic_scaffold_11	33764503	30	108	0.2777777777777778	cds3	exon3	cds	-
PH02Gene07384	hic_scaffold_11	33767784	31	93	0.3333333333333333	cds1	exon1	cds	-
PH02Gene06080	hic_scaffold_21	4710362	266	423	0.6288416075650118	utr3p1	exon3	utr3p	-
PH02Gene06080	hic_scaffold_21	4710409	292	423	0.6903073286052009	utr3p1	exon3	utr3p	-
PH02Gene06080	hic_scaffold_21	4710506	220	415	0.5301204819277109	cds3	exon3	cds	-
PH02Gene06080	hic_scaffold_21	4710588	55	405	0.1358024691358024	cds3	exon3	cds	-
PH02Gene06080	hic_scaffold_21	4710762	31	393	0.0788804071246819	cds2	exon2	cds	-
PH02Gene06080	hic_scaffold_21	4710893	196	368	0.532608695652174	cds2	exon2	cds	-
PH02Gene06080	hic_scaffold_21	4710908	263	365	0.7205479452054795	cds2	exon2	cds	-
PH02Gene30491	hic_scaffold_18	7763816	139	164	0.8475609756097561	utr3p2	exon11	utr3p	-
PH02Gene30491	hic_scaffold_18	7764095	29	335	0.0865671641791044	utr3p1	exon10	utr3p	-
PH02Gene30491	hic_scaffold_18	7764133	25	330	0.0757575757575757	cds9	exon10	cds	-
PH02Gene30491	hic_scaffold_18	7764160	73	324	0.2253086419753086	cds9	exon10	cds	-
PH02Gene30491	hic_scaffold_18	7764337	33	303	0.1089108910891089	cds8	exon9	cds	-
PH02Gene30491	hic_scaffold_18	7765467	40	258	0.1550387596899224	cds5	exon6	cds	-
PH02Gene30491	hic_scaffold_18	7766127	44	246	0.1788617886178861	cds3	exon4	cds	-
PH02Gene07644	hic_scaffold_13	30576005	70	117	0.5982905982905983	cds1	exon1	cds	+
PH02Gene07644	hic_scaffold_13	30576047	40	121	0.3305785123966942	cds1	exon1	cds	+
PH02Gene07644	hic_scaffold_13	30576398	37	138	0.2681159420289855	cds1	exon1	cds	+
PH02Gene07644	hic_scaffold_13	30578380	74	146	0.5068493150684932	cds2	exon2	cds	+
PH02Gene07644	hic_scaffold_13	30578552	40	161	0.2484472049689441	cds2	exon2	cds	+
PH02Gene07644	hic_scaffold_13	30578616	49	166	0.2951807228915662	cds2	exon2	cds	+
PH02Gene07644	hic_scaffold_13	30578657	37	170	0.2176470588235294	cds2	exon2	cds	+
PH02Gene07644	hic_scaffold_13	30578664	81	171	0.4736842105263157	cds2	exon2	cds	+
PH02Gene07644	hic_scaffold_13	30580116	20	203	0.0985221674876847	cds4	exon4	cds	+
PH02Gene07644	hic_scaffold_13	30580125	44	203	0.2167487684729064	cds4	exon4	cds	+
PH02Gene03780	hic_scaffold_3	85808120	36	521	0.0690978886756238	cds1	exon1	cds	+
PH02Gene03780	hic_scaffold_3	85808237	64	540	0.1185185185185185	cds1	exon1	cds	+
PH02Gene03780	hic_scaffold_3	85808261	23	545	0.0422018348623853	cds1	exon1	cds	+
PH02Gene03780	hic_scaffold_3	85808303	89	556	0.1600719424460431	cds1	exon1	cds	+
PH02Gene03780	hic_scaffold_3	85808378	49	576	0.0850694444444444	cds1	exon1	cds	+
PH02Gene03780	hic_scaffold_3	85808396	28	579	0.0483592400690846	cds1	exon1	cds	+
PH02Gene03780	hic_scaffold_3	85808449	137	591	0.2318104906937394	cds1	exon1	cds	+
PH02Gene03780	hic_scaffold_3	85808457	70	592	0.1182432432432432	cds1	exon1	cds	+
PH02Gene03780	hic_scaffold_3	85808546	27	611	0.044189852700491	cds1	exon1	cds	+
PH02Gene03780	hic_scaffold_3	85810595	219	642	0.3411214953271028	utr3p2	exon2	utr3p	+
PH02Gene03780	hic_scaffold_3	85810628	512	636	0.8050314465408805	utr3p2	exon2	utr3p	+
PH02Gene03780	hic_scaffold_3	85810752	62	245	0.2530612244897959	utr3p2	exon2	utr3p	+
PH02Gene03780	hic_scaffold_3	85810766	116	242	0.4793388429752066	utr3p2	exon2	utr3p	+
PH02Gene26208	hic_scaffold_18	26787326	29	43	0.6744186046511628	cds2	exon2	cds	+
PH02Gene26208	hic_scaffold_18	26794197	21	42	0.5	intron		intron	+
PH02Gene26208	hic_scaffold_18	26794486	37	46	0.8043478260869565	intron		intron	+
PH02Gene26208	hic_scaffold_18	26794770	22	46	0.4782608695652174	cds3	exon3	cds	+
PH02Gene42966	hic_scaffold_13	130172255	32	68	0.4705882352941176	utr3p1	exon3	utr3p	-
PH02Gene42966	hic_scaffold_13	130172332	39	133	0.2932330827067669	utr3p1	exon3	utr3p	-
PH02Gene42966	hic_scaffold_13	130172390	39	145	0.2689655172413793	utr3p1	exon3	utr3p	-
PH02Gene42771	hic_scaffold_4	15240970	20	42	0.4761904761904761	cds2	exon2	cds	+
PH02Gene04191	hic_scaffold_9	62897689	63	78	0.8076923076923077	utr3p1	exon7	utr3p	-
PH02Gene04191	hic_scaffold_9	62897730	52	94	0.5531914893617021	utr3p1	exon7	utr3p	-
PH02Gene04191	hic_scaffold_9	62897885	25	104	0.2403846153846154	cds7	exon7	cds	-
PH02Gene36155	hic_scaffold_3	2331100	49	301	0.1627906976744186	cds2	exon2	cds	+
PH02Gene36155	hic_scaffold_3	2331147	78	303	0.2574257425742574	utr3p1	exon2	utr3p	+
PH02Gene44383	hic_scaffold_22	1421975	64	176	0.3636363636363636	utr3p1	exon2	utr3p	-
PH02Gene44383	hic_scaffold_22	1422025	105	184	0.5706521739130435	utr3p1	exon2	utr3p	-
PH02Gene44383	hic_scaffold_22	1422034	171	196	0.8724489795918368	utr3p1	exon2	utr3p	-
PH02Gene44383	hic_scaffold_22	1422095	37	205	0.1804878048780487	utr3p1	exon2	utr3p	-
PH02Gene44383	hic_scaffold_22	1423955	29	191	0.1518324607329843	cds1	exon1	cds	-
PH02Gene44383	hic_scaffold_22	1424099	33	138	0.2391304347826087	utr5p1	exon1	utr5p	-
PH02Gene39437	hic_scaffold_6	41608435	37	53	0.6981132075471698	utr3p1	exon5	utr3p	-
PH02Gene39437	hic_scaffold_6	41608523	63	131	0.4809160305343511	utr3p1	exon5	utr3p	-
PH02Gene39437	hic_scaffold_6	41608603	57	129	0.4418604651162791	utr3p1	exon5	utr3p	-
PH02Gene39437	hic_scaffold_6	41608613	43	128	0.3359375	cds5	exon5	cds	-
PH02Gene39437	hic_scaffold_6	41608617	73	128	0.5703125	cds5	exon5	cds	-
PH02Gene39437	hic_scaffold_6	41608684	56	125	0.448	cds5	exon5	cds	-
PH02Gene09810	hic_scaffold_21	40925538	23	76	0.3026315789473684	utr3p2	exon3	utr3p	-
PH02Gene09810	hic_scaffold_21	40925971	65	70	0.9285714285714286	utr3p1	exon2	utr3p	-
PH02Gene09810	hic_scaffold_21	40926134	65	118	0.5508474576271186	cds2	exon2	cds	-
PH02Gene09810	hic_scaffold_21	40926171	25	118	0.211864406779661	cds2	exon2	cds	-
PH02Gene09810	hic_scaffold_21	40935287	21	117	0.1794871794871795	cds1	exon1	cds	-
PH02Gene29416	hic_scaffold_22	50382311	25	351	0.0712250712250712	cds1	exon2	cds	+
