gene_name	scaffold	position	mod_num	total_num	mod_ratio	label	exon_label	label_group	strand
PH02Gene30137	hic_scaffold_20	45006044	67	259	0.2586872586872586	cds3	exon3	cds	-
PH02Gene30137	hic_scaffold_20	45006107	115	254	0.452755905511811	cds3	exon3	cds	-
PH02Gene30137	hic_scaffold_20	45006652	159	244	0.6516393442622951	cds2	exon2	cds	-
PH02Gene30137	hic_scaffold_20	45006768	72	234	0.3076923076923077	cds2	exon2	cds	-
PH02Gene30137	hic_scaffold_20	45007803	20	232	0.0862068965517241	cds1	exon1	cds	-
PH02Gene30137	hic_scaffold_20	45007959	33	227	0.145374449339207	cds1	exon1	cds	-
PH02Gene30137	hic_scaffold_20	45008206	40	209	0.1913875598086124	utr5p1	exon1	utr5p	-
PH02Gene45452	hic_scaffold_6	58071648	21	39	0.5384615384615384	cds1	exon1	cds	-
PH02Gene37047	hic_scaffold_8	74525123	71	75	0.9466666666666668	utr3p1	exon3	utr3p	+
PH02Gene37047	hic_scaffold_8	74525166	41	53	0.7735849056603774	utr3p1	exon3	utr3p	+
PH02Gene01930	hic_scaffold_23	16379918	22	27	0.8148148148148148	cds2	exon2	cds	+
PH02Gene07867	hic_scaffold_14	75236113	20	76	0.2631578947368421	cds1	exon1	cds	+
PH02Gene07867	hic_scaffold_14	75239717	64	91	0.7032967032967034	cds4	exon4	cds	+
PH02Gene16943	hic_scaffold_17	30018333	22	84	0.2619047619047619	cds1	exon1	cds	-
PH02Gene16266	hic_scaffold_13	8216822	35	92	0.3804347826086957	cds2	exon2	cds	+
PH02Gene33441	hic_scaffold_2	10680875	20	44	0.4545454545454545	cds3	exon3	cds	-
PH02Gene33441	hic_scaffold_2	10681221	23	36	0.6388888888888888	cds1	exon1	cds	-
PH02Gene12709	hic_scaffold_8	8009181	41	156	0.2628205128205128	cds1	exon1	cds	+
PH02Gene12709	hic_scaffold_8	8009220	65	159	0.4088050314465409	cds1	exon1	cds	+
PH02Gene12709	hic_scaffold_8	8009351	31	163	0.1901840490797546	cds1	exon1	cds	+
PH02Gene01811	hic_scaffold_23	10193880	60	516	0.1162790697674418	cds1	exon2	cds	-
PH02Gene15688	hic_scaffold_15	79614526	26	33	0.7878787878787878	cds3	exon3	cds	+
PH02Gene20273	hic_scaffold_8	4409020	30	85	0.3529411764705882	cds1	exon1	cds	+
PH02Gene20273	hic_scaffold_8	4409228	31	89	0.348314606741573	cds2	exon2	cds	+
PH02Gene20273	hic_scaffold_8	4409672	25	99	0.2525252525252525	utr3p1	exon2	utr3p	+
PH02Gene20273	hic_scaffold_8	4409825	24	85	0.2823529411764706	utr3p1	exon2	utr3p	+
PH02Gene05369	hic_scaffold_22	51918439	109	215	0.5069767441860465	cds4	exon4	cds	-
PH02Gene05369	hic_scaffold_22	51918629	33	215	0.1534883720930232	cds3	exon3	cds	-
PH02Gene05369	hic_scaffold_22	51918644	20	215	0.0930232558139534	cds3	exon3	cds	-
PH02Gene05369	hic_scaffold_22	51921424	80	210	0.3809523809523809	utr5p1	exon1	utr5p	-
PH02Gene04976	hic_scaffold_16	19999343	28	576	0.0486111111111111	cds1	exon1	cds	+
PH02Gene04976	hic_scaffold_16	19999427	41	590	0.0694915254237288	cds1	exon1	cds	+
PH02Gene04976	hic_scaffold_16	19999463	79	600	0.1316666666666666	cds1	exon1	cds	+
PH02Gene04976	hic_scaffold_16	19999561	30	609	0.0492610837438423	cds1	exon1	cds	+
PH02Gene50957	hic_scaffold_18558	4703	21	168	0.125	cds1	exon1	cds	+
PH02Gene41638	hic_scaffold_21	69098178	43	136	0.3161764705882353	cds4	exon4	cds	+
PH02Gene41638	hic_scaffold_21	69100287	55	142	0.3873239436619718	cds5	exon5	cds	+
PH02Gene25586	hic_scaffold_12	28933563	33	138	0.2391304347826087	utr3p1	exon4	utr3p	-
PH02Gene07046	hic_scaffold_22	8274962	23	94	0.2446808510638297	cds5	exon5	cds	-
PH02Gene07046	hic_scaffold_22	8274986	57	94	0.6063829787234043	cds5	exon5	cds	-
PH02Gene07046	hic_scaffold_22	8275858	36	83	0.4337349397590361	cds1	exon1	cds	-
PH02Gene07046	hic_scaffold_22	8275897	30	82	0.3658536585365853	cds1	exon1	cds	-
PH02Gene10187	hic_scaffold_24	61259329	31	38	0.8157894736842105	utr3p1	exon4	utr3p	+
PH02Gene27874	hic_scaffold_15	70331202	42	75	0.56	cds1	exon2	cds	-
PH02Gene27874	hic_scaffold_15	70332090	30	59	0.5084745762711864	cds1	exon2	cds	-
PH02Gene27874	hic_scaffold_15	70332476	25	53	0.4716981132075472	utr5p2	exon2	utr5p	-
PH02Gene47928	hic_scaffold_16	62536167	52	81	0.6419753086419753	cds2	exon2	cds	-
PH02Gene47928	hic_scaffold_16	62536629	26	72	0.3611111111111111	cds2	exon2	cds	-
PH02Gene24877	hic_scaffold_16	111911931	21	75	0.28	utr3p1	exon2	utr3p	-
PH02Gene24877	hic_scaffold_16	111912297	29	71	0.4084507042253521	cds2	exon2	cds	-
PH02Gene24877	hic_scaffold_16	111912650	24	63	0.3809523809523809	cds2	exon2	cds	-
PH02Gene19222	hic_scaffold_9	49254076	61	84	0.7261904761904762	cds1	exon1	cds	+
PH02Gene19222	hic_scaffold_9	49254159	23	87	0.264367816091954	cds1	exon1	cds	+
PH02Gene08235	hic_scaffold_18	10266315	24	35	0.6857142857142857	cds1	exon1	cds	-
PH02Gene04624	hic_scaffold_18	31857798	26	30	0.8666666666666667	cds2	exon3	cds	+
PH02Gene00625	hic_scaffold_24	58894344	33	408	0.0808823529411764	cds2	exon2	cds	-
PH02Gene04705	hic_scaffold_18	28547627	21	119	0.1764705882352941	cds1	exon1	cds	+
PH02Gene38996	hic_scaffold_14	88597627	22	116	0.1896551724137931	utr3p1	exon4	utr3p	-
PH02Gene38996	hic_scaffold_14	88597718	38	115	0.3304347826086956	cds4	exon4	cds	-
PH02Gene38996	hic_scaffold_14	88598662	30	93	0.3225806451612903	cds3	exon3	cds	-
PH02Gene09802	hic_scaffold_21	40498496	20	29	0.6896551724137931	cds1	exon1	cds	-
PH02Gene09802	hic_scaffold_21	40498652	23	25	0.92	cds1	exon1	cds	-
PH02Gene43129	hic_scaffold_22	587389	20	24	0.8333333333333334	cds4	exon4	cds	+
PH02Gene28489	hic_scaffold_19	1408904	22	23	0.9565217391304348	utr3p2	exon3	utr3p	+
PH02Gene42161	hic_scaffold_17	65652183	43	56	0.7678571428571429	cds2	exon2	cds	-
PH02Gene17499	hic_scaffold_2	28876294	27	89	0.3033707865168539	cds3	exon3	cds	+
PH02Gene44996	hic_scaffold_10	21108041	41	156	0.2628205128205128	cds2	exon2	cds	+
PH02Gene44996	hic_scaffold_10	21109238	43	159	0.270440251572327	cds3	exon3	cds	+
PH02Gene44996	hic_scaffold_10	21109292	40	160	0.25	cds3	exon3	cds	+
PH02Gene31957	hic_scaffold_20	30302604	22	209	0.1052631578947368	cds5	exon5	cds	-
PH02Gene31957	hic_scaffold_20	30309870	38	207	0.1835748792270531	cds4	exon4	cds	-
PH02Gene18352	hic_scaffold_17	4387592	39	89	0.4382022471910112	utr3p1	exon2	utr3p	-
PH02Gene18352	hic_scaffold_17	4387747	26	89	0.2921348314606741	utr3p1	exon2	utr3p	-
PH02Gene12305	hic_scaffold_18	13467139	21	171	0.1228070175438596	cds4	exon4	cds	-
PH02Gene12305	hic_scaffold_18	13467603	55	171	0.3216374269005848	cds2	exon2	cds	-
PH02Gene12305	hic_scaffold_18	13467613	109	171	0.6374269005847953	cds2	exon2	cds	-
PH02Gene05874	hic_scaffold_17	2283215	27	362	0.074585635359116	cds4	exon4	cds	-
PH02Gene25386	hic_scaffold_15	72091305	22	232	0.0948275862068965	cds1	exon1	cds	-
PH02Gene25386	hic_scaffold_15	72091311	113	232	0.4870689655172414	cds1	exon1	cds	-
PH02Gene20589	hic_scaffold_23	3258889	22	56	0.3928571428571428	cds1	exon1	cds	+
PH02Gene20589	hic_scaffold_23	3259201	30	60	0.5	cds1	exon1	cds	+
PH02Gene20589	hic_scaffold_23	3259214	31	59	0.5254237288135594	cds1	exon1	cds	+
PH02Gene17025	hic_scaffold_6	55106249	21	22	0.9545454545454546	cds1	exon1	cds	+
PH02Gene23662	hic_scaffold_23	1059712	25	72	0.3472222222222222	cds1	exon1	cds	+
PH02Gene25303	hic_scaffold_9	6383925	25	154	0.1623376623376623	cds2	exon2	cds	-
PH02Gene10239	hic_scaffold_20	49722432	23	29	0.7931034482758621	utr3p1	exon5	utr3p	-
PH02Gene14322	hic_scaffold_23	48804561	168	546	0.3076923076923077	utr3p1	exon4	utr3p	-
PH02Gene14322	hic_scaffold_23	48806028	33	516	0.063953488372093	cds2	exon2	cds	-
PH02Gene05556	hic_scaffold_9	51127903	751	1069	0.7025257249766137	utr3p1	exon5	utr3p	-
PH02Gene05556	hic_scaffold_9	51128001	328	1133	0.2894969108561341	cds5	exon5	cds	-
PH02Gene05556	hic_scaffold_9	51128148	92	1127	0.0816326530612244	cds4	exon4	cds	-
PH02Gene05556	hic_scaffold_9	51128187	48	1120	0.0428571428571428	cds4	exon4	cds	-
PH02Gene19861	hic_scaffold_13	57225789	48	65	0.7384615384615385	cds3	exon3	cds	+
PH02Gene40732	hic_scaffold_10	5047504	33	260	0.1269230769230769	cds5	exon5	cds	-
PH02Gene28974	hic_scaffold_7	35252395	25	67	0.373134328358209	utr3p1	exon3	utr3p	-
PH02Gene26036	hic_scaffold_3	26297577	29	55	0.5272727272727272	cds2	exon2	cds	+
PH02Gene22529	hic_scaffold_22	18730460	23	35	0.6571428571428571	utr3p1	exon5	utr3p	+
PH02Gene07438	hic_scaffold_18	600624	31	106	0.2924528301886792	utr3p1	exon3	utr3p	-
PH02Gene07438	hic_scaffold_18	600831	78	114	0.6842105263157895	utr3p1	exon3	utr3p	-
PH02Gene07438	hic_scaffold_18	600894	23	111	0.2072072072072072	utr3p1	exon3	utr3p	-
PH02Gene18398	hic_scaffold_9	60543830	36	117	0.3076923076923077	cds5	exon5	cds	+
PH02Gene18398	hic_scaffold_9	60543890	31	116	0.2672413793103448	utr3p1	exon5	utr3p	+
PH02Gene36445	hic_scaffold_14	47726419	171	340	0.5029411764705882	utr3p1	exon5	utr3p	-
PH02Gene36445	hic_scaffold_14	47726475	50	339	0.1474926253687315	cds5	exon5	cds	-
PH02Gene00514	hic_scaffold_24	55630743	68	385	0.1766233766233766	cds1	exon1	cds	+
PH02Gene00514	hic_scaffold_24	55631102	53	408	0.1299019607843137	cds2	exon2	cds	+
PH02Gene00514	hic_scaffold_24	55631380	240	447	0.5369127516778524	cds2	exon2	cds	+
PH02Gene00514	hic_scaffold_24	55631632	55	464	0.1185344827586206	cds3	exon3	cds	+
PH02Gene00514	hic_scaffold_24	55632414	55	467	0.1177730192719486	utr3p1	exon4	utr3p	+
PH02Gene00514	hic_scaffold_24	55632420	142	467	0.30406852248394	utr3p1	exon4	utr3p	+
PH02Gene13070	hic_scaffold_10	8354776	386	674	0.5727002967359051	cds2	exon2	cds	+
PH02Gene13070	hic_scaffold_10	8354850	306	688	0.4447674418604651	cds2	exon2	cds	+
PH02Gene13070	hic_scaffold_10	8355585	312	692	0.4508670520231214	cds3	exon3	cds	+
PH02Gene26412	hic_scaffold_4207	4106	28	148	0.1891891891891892	cds5	exon5	cds	+
PH02Gene26412	hic_scaffold_4207	4170	106	151	0.7019867549668874	utr3p1	exon5	utr3p	+
PH02Gene15813	hic_scaffold_11	9684582	36	248	0.1451612903225806	utr3p1	exon3	utr3p	-
PH02Gene15813	hic_scaffold_11	9684842	49	205	0.2390243902439024	cds3	exon3	cds	-
PH02Gene15813	hic_scaffold_11	9684854	31	201	0.154228855721393	cds3	exon3	cds	-
PH02Gene43305	hic_scaffold_15	15683632	264	604	0.4370860927152318	cds1	exon1	cds	+
PH02Gene43305	hic_scaffold_15	15683764	41	665	0.0616541353383458	cds1	exon1	cds	+
PH02Gene43305	hic_scaffold_15	15684946	21	716	0.0293296089385474	cds2	exon2	cds	+
PH02Gene43305	hic_scaffold_15	15684991	157	722	0.2174515235457063	cds2	exon2	cds	+
PH02Gene43305	hic_scaffold_15	15685180	40	739	0.054127198917456	cds2	exon2	cds	+
PH02Gene43305	hic_scaffold_15	15685321	315	746	0.4222520107238606	cds3	exon3	cds	+
PH02Gene43305	hic_scaffold_15	15685346	144	748	0.1925133689839572	cds3	exon3	cds	+
PH02Gene43305	hic_scaffold_15	15685606	75	772	0.0971502590673575	cds4	exon4	cds	+
PH02Gene43305	hic_scaffold_15	15685655	32	776	0.0412371134020618	cds4	exon4	cds	+
PH02Gene43305	hic_scaffold_15	15685694	121	784	0.1543367346938775	cds4	exon4	cds	+
PH02Gene43305	hic_scaffold_15	15685802	51	802	0.0635910224438902	cds4	exon4	cds	+
PH02Gene43305	hic_scaffold_15	15685865	101	811	0.1245376078914919	cds4	exon4	cds	+
PH02Gene43305	hic_scaffold_15	15686023	179	768	0.2330729166666666	utr3p1	exon4	utr3p	+
PH02Gene20075	hic_scaffold_14	619700	324	659	0.4916540212443095	utr3p1	exon3	utr3p	-
PH02Gene20075	hic_scaffold_14	619745	223	766	0.2911227154046997	utr3p1	exon3	utr3p	-
PH02Gene20075	hic_scaffold_14	619767	471	769	0.6124837451235371	utr3p1	exon3	utr3p	-
PH02Gene20075	hic_scaffold_14	619860	238	773	0.3078913324708926	utr3p1	exon3	utr3p	-
PH02Gene20075	hic_scaffold_14	619961	45	766	0.0587467362924282	cds3	exon3	cds	-
PH02Gene20075	hic_scaffold_14	619993	417	752	0.5545212765957447	cds3	exon3	cds	-
PH02Gene20075	hic_scaffold_14	620057	29	737	0.039348710990502	cds3	exon3	cds	-
PH02Gene20075	hic_scaffold_14	620083	287	727	0.3947730398899587	cds3	exon3	cds	-
PH02Gene20075	hic_scaffold_14	620109	54	724	0.074585635359116	cds3	exon3	cds	-
PH02Gene20075	hic_scaffold_14	620128	45	718	0.0626740947075208	cds3	exon3	cds	-
PH02Gene20075	hic_scaffold_14	621780	143	656	0.2179878048780487	cds1	exon1	cds	-
PH02Gene20075	hic_scaffold_14	621843	68	642	0.1059190031152648	cds1	exon1	cds	-
PH02Gene20075	hic_scaffold_14	621855	54	638	0.0846394984326018	cds1	exon1	cds	-
PH02Gene20075	hic_scaffold_14	621874	61	634	0.0962145110410094	cds1	exon1	cds	-
PH02Gene20075	hic_scaffold_14	621930	113	603	0.187396351575456	cds1	exon1	cds	-
PH02Gene20075	hic_scaffold_14	622132	31	544	0.056985294117647	cds1	exon1	cds	-
PH02Gene20075	hic_scaffold_14	622283	256	519	0.4932562620423892	cds1	exon1	cds	-
PH02Gene20075	hic_scaffold_14	622326	40	512	0.078125	cds1	exon1	cds	-
PH02Gene20075	hic_scaffold_14	622349	177	506	0.3498023715415019	cds1	exon1	cds	-
PH02Gene01450	hic_scaffold_7	45215349	26	38	0.6842105263157895	cds3	exon3	cds	+
PH02Gene41735	hic_scaffold_23	65762888	90	101	0.8910891089108911	utr3p2	exon2	utr3p	-
PH02Gene41735	hic_scaffold_23	65762959	61	101	0.6039603960396039	utr3p2	exon2	utr3p	-
PH02Gene41735	hic_scaffold_23	65765348	28	102	0.2745098039215686	cds1	exon1	cds	-
PH02Gene26890	hic_scaffold_18	16278148	77	137	0.5620437956204379	utr3p1	exon6	utr3p	+
PH02Gene26890	hic_scaffold_18	16278215	64	132	0.4848484848484848	utr3p1	exon6	utr3p	+
PH02Gene00151	hic_scaffold_15	53477379	116	660	0.1757575757575757	cds2	exon2	cds	+
PH02Gene00151	hic_scaffold_15	53477391	159	660	0.2409090909090909	cds2	exon2	cds	+
PH02Gene00151	hic_scaffold_15	53477660	127	659	0.1927162367223065	utr3p1	exon2	utr3p	+
PH02Gene36701	hic_scaffold_21	75242415	59	123	0.4796747967479675	utr3p1	exon5	utr3p	+
PH02Gene41033	hic_scaffold_16	67533587	38	168	0.2261904761904762	cds3	exon3	cds	-
PH02Gene00152	hic_scaffold_15	53498358	210	1053	0.1994301994301994	cds2	exon2	cds	+
PH02Gene00152	hic_scaffold_15	53498370	248	1053	0.2355175688509022	cds2	exon2	cds	+
PH02Gene00152	hic_scaffold_15	53498635	122	1068	0.1142322097378277	utr3p1	exon2	utr3p	+
PH02Gene15812	hic_scaffold_11	9732255	46	229	0.2008733624454148	cds3	exon3	cds	+
PH02Gene15812	hic_scaffold_11	9732267	55	230	0.2391304347826087	cds3	exon3	cds	+
PH02Gene15812	hic_scaffold_11	9732527	39	268	0.1455223880597015	utr3p1	exon3	utr3p	+
PH02Gene34456	hic_scaffold_16	691338	105	555	0.1891891891891892	cds2	exon2	cds	-
PH02Gene34456	hic_scaffold_16	691643	54	519	0.1040462427745664	cds1	exon1	cds	-
PH02Gene39303	hic_scaffold_3	46618588	82	355	0.2309859154929577	utr3p1	exon4	utr3p	+
PH02Gene50749	hic_scaffold_16779	924	38	106	0.3584905660377358	cds2	exon2	cds	+
PH02Gene46513	hic_scaffold_24	33513102	30	615	0.048780487804878	cds1	exon1	cds	+
PH02Gene46513	hic_scaffold_24	33513114	34	615	0.0552845528455284	cds1	exon1	cds	+
PH02Gene46513	hic_scaffold_24	33513189	235	615	0.3821138211382114	cds1	exon1	cds	+
PH02Gene17314	hic_scaffold_23	55059174	21	93	0.2258064516129032	cds2	exon2	cds	+
PH02Gene17314	hic_scaffold_23	55061213	66	105	0.6285714285714286	utr3p1	exon3	utr3p	+
PH02Gene17314	hic_scaffold_23	55061267	72	104	0.6923076923076923	utr3p1	exon3	utr3p	+
PH02Gene45109	hic_scaffold_21	25949588	106	188	0.5638297872340425	utr5p1	exon1	utr5p	+
PH02Gene45109	hic_scaffold_21	25949659	25	190	0.131578947368421	cds1	exon1	cds	+
PH02Gene45109	hic_scaffold_21	25949694	34	195	0.1743589743589743	cds1	exon1	cds	+
PH02Gene45109	hic_scaffold_21	25949704	59	195	0.3025641025641025	cds1	exon1	cds	+
PH02Gene45109	hic_scaffold_21	25949931	111	200	0.555	cds2	exon2	cds	+
PH02Gene45109	hic_scaffold_21	25951458	26	204	0.1274509803921568	cds3	exon3	cds	+
PH02Gene45109	hic_scaffold_21	25951811	104	226	0.4601769911504424	utr3p1	exon3	utr3p	+
PH02Gene45109	hic_scaffold_21	25951830	52	226	0.2300884955752212	utr3p1	exon3	utr3p	+
PH02Gene45109	hic_scaffold_21	25951892	78	227	0.3436123348017621	utr3p1	exon3	utr3p	+
PH02Gene31972	hic_scaffold_14	92744196	20	23	0.8695652173913043	cds3	exon3	cds	+
PH02Gene02332	hic_scaffold_23	14914047	25	36	0.6944444444444444	utr3p1	exon3	utr3p	-
PH02Gene25137	hic_scaffold_15	85103273	41	115	0.3565217391304348	utr5p1	exon1	utr5p	+
PH02Gene25137	hic_scaffold_15	85103651	24	126	0.1904761904761904	cds2	exon2	cds	+
PH02Gene25137	hic_scaffold_15	85103663	32	126	0.2539682539682539	cds2	exon2	cds	+
PH02Gene25137	hic_scaffold_15	85103810	62	129	0.4806201550387597	cds2	exon2	cds	+
PH02Gene25137	hic_scaffold_15	85103875	40	129	0.3100775193798449	utr3p1	exon2	utr3p	+
PH02Gene46705	hic_scaffold_21	53755601	428	558	0.7670250896057348	utr3p1	exon4	utr3p	-
PH02Gene46705	hic_scaffold_21	53755714	40	553	0.0723327305605786	cds4	exon4	cds	-
PH02Gene19194	hic_scaffold_5	46774336	24	120	0.2	cds4	exon4	cds	-
PH02Gene40116	hic_scaffold_6	2407662	25	192	0.1302083333333333	cds1	exon1	cds	+
PH02Gene06956	hic_scaffold_10	10519240	26	101	0.2574257425742574	cds1	exon1	cds	+
PH02Gene06956	hic_scaffold_10	10525839	21	122	0.1721311475409836	cds2	exon2	cds	+
PH02Gene06956	hic_scaffold_10	10526080	24	111	0.2162162162162162	utr3p1	exon2	utr3p	+
PH02Gene06956	hic_scaffold_10	10526179	29	91	0.3186813186813186	utr3p1	exon2	utr3p	+
PH02Gene43877	hic_scaffold_2	1578055	43	208	0.2067307692307692	cds4	exon4	cds	-
PH02Gene43877	hic_scaffold_2	1579850	111	191	0.581151832460733	cds3	exon3	cds	-
PH02Gene43877	hic_scaffold_2	1580294	67	174	0.3850574712643678	cds2	exon2	cds	-
PH02Gene33283	hic_scaffold_2	23454309	36	67	0.5373134328358209	cds3	exon3	cds	+
PH02Gene33283	hic_scaffold_2	23454369	33	68	0.4852941176470588	cds3	exon3	cds	+
PH02Gene02202	hic_scaffold_24	40646510	33	118	0.2796610169491525	cds2	exon2	cds	-
PH02Gene02202	hic_scaffold_24	40646748	33	110	0.3	cds2	exon2	cds	-
PH02Gene02202	hic_scaffold_24	40646990	48	104	0.4615384615384615	cds2	exon2	cds	-
PH02Gene09932	hic_scaffold_15	83424517	38	136	0.2794117647058823	cds2	exon2	cds	-
PH02Gene36590	hic_scaffold_24	65940046	53	105	0.5047619047619047	cds1	exon1	cds	+
PH02Gene36590	hic_scaffold_24	65940106	80	109	0.7339449541284404	cds1	exon1	cds	+
PH02Gene21129	hic_scaffold_13	115673785	21	30	0.7	TTS_DOWN		TTS_DOWN	-
PH02Gene05413	hic_scaffold_6	27381808	20	117	0.1709401709401709	utr3p1	exon3	utr3p	-
PH02Gene05413	hic_scaffold_6	27382047	23	115	0.2	cds3	exon3	cds	-
PH02Gene05413	hic_scaffold_6	27382975	29	91	0.3186813186813186	cds1	exon1	cds	-
PH02Gene36843	hic_scaffold_1	19954032	49	113	0.4336283185840708	utr3p1	exon2	utr3p	-
PH02Gene36843	hic_scaffold_1	19954340	37	106	0.3490566037735849	cds2	exon2	cds	-
PH02Gene26718	hic_scaffold_23	19051823	48	388	0.1237113402061855	cds3	exon3	cds	-
PH02Gene26718	hic_scaffold_23	19052075	190	378	0.5026455026455027	cds2	exon2	cds	-
PH02Gene26718	hic_scaffold_23	19052718	62	338	0.1834319526627219	cds1	exon1	cds	-
PH02Gene26718	hic_scaffold_23	19052772	35	332	0.1054216867469879	cds1	exon1	cds	-
PH02Gene00567	hic_scaffold_24	57117009	32	36	0.8888888888888888	utr3p1	exon5	utr3p	-
PH02Gene21634	hic_scaffold_13	76771745	24	31	0.7741935483870968	cds1	exon1	cds	-
PH02Gene21634	hic_scaffold_13	76771797	30	30	1.0	utr5p1	exon1	utr5p	-
PH02Gene02562	hic_scaffold_18	16907689	72	118	0.6101694915254238	cds2	exon2	cds	-
PH02Gene02562	hic_scaffold_18	16909305	35	109	0.3211009174311927	cds1	exon1	cds	-
PH02Gene02562	hic_scaffold_18	16909470	33	102	0.3235294117647059	cds1	exon1	cds	-
PH02Gene02562	hic_scaffold_18	16909731	30	91	0.3296703296703296	utr5p1	exon1	utr5p	-
PH02Gene12336	hic_scaffold_12	40933011	20	150	0.1333333333333333	cds1	exon1	cds	+
PH02Gene12336	hic_scaffold_12	40933230	128	151	0.847682119205298	cds2	exon2	cds	+
PH02Gene12336	hic_scaffold_12	40933338	100	155	0.6451612903225806	cds2	exon2	cds	+
PH02Gene12336	hic_scaffold_12	40933344	144	156	0.9230769230769232	cds2	exon2	cds	+
PH02Gene12336	hic_scaffold_12	40933362	132	156	0.8461538461538461	cds2	exon2	cds	+
PH02Gene13112	hic_scaffold_10	18837679	827	1609	0.5139838408949658	utr5p1	exon1	utr5p	-
PH02Gene26994	hic_scaffold_3	68904250	157	604	0.2599337748344371	utr3p1	exon5	utr3p	-
PH02Gene26994	hic_scaffold_3	68904585	202	598	0.3377926421404682	cds4	exon4	cds	-
PH02Gene26994	hic_scaffold_3	68904786	69	582	0.1185567010309278	cds3	exon3	cds	-
PH02Gene26994	hic_scaffold_3	68905439	61	575	0.1060869565217391	cds2	exon2	cds	-
PH02Gene26994	hic_scaffold_3	68905481	32	571	0.0560420315236427	cds2	exon2	cds	-
PH02Gene26994	hic_scaffold_3	68905493	169	568	0.2975352112676056	cds2	exon2	cds	-
PH02Gene09845	hic_scaffold_12	4840875	43	1094	0.0393053016453382	cds6	exon6	cds	-
PH02Gene09845	hic_scaffold_12	4841356	39	1014	0.0384615384615384	cds4	exon4	cds	-
PH02Gene09845	hic_scaffold_12	4841446	54	969	0.0557275541795665	cds4	exon4	cds	-
PH02Gene41642	hic_scaffold_21	68913618	297	660	0.45	utr3p1	exon2	utr3p	-
PH02Gene41642	hic_scaffold_21	68913626	126	660	0.1909090909090909	utr3p1	exon2	utr3p	-
PH02Gene41642	hic_scaffold_21	68913721	73	658	0.1109422492401215	cds2	exon2	cds	-
PH02Gene41642	hic_scaffold_21	68913727	61	657	0.0928462709284627	cds2	exon2	cds	-
PH02Gene07456	hic_scaffold_18	997840	35	59	0.5932203389830508	utr3p1	exon4	utr3p	-
PH02Gene07456	hic_scaffold_18	997921	43	84	0.5119047619047619	utr3p1	exon4	utr3p	-
PH02Gene07456	hic_scaffold_18	998019	47	86	0.5465116279069767	utr3p1	exon4	utr3p	-
PH02Gene07456	hic_scaffold_18	998046	46	86	0.5348837209302325	utr3p1	exon4	utr3p	-
PH02Gene07456	hic_scaffold_18	998075	47	84	0.5595238095238095	utr3p1	exon4	utr3p	-
PH02Gene07456	hic_scaffold_18	998087	43	84	0.5119047619047619	utr3p1	exon4	utr3p	-
PH02Gene31332	hic_scaffold_17	100063847	55	247	0.2226720647773279	cds1	exon1	cds	+
PH02Gene31332	hic_scaffold_17	100065519	83	258	0.3217054263565891	cds3	exon3	cds	+
PH02Gene05468	hic_scaffold_15	68406254	173	606	0.2854785478547855	cds2	exon2	cds	-
PH02Gene05468	hic_scaffold_15	68406362	100	589	0.1697792869269949	cds2	exon2	cds	-
PH02Gene05468	hic_scaffold_15	68406383	94	586	0.1604095563139931	cds2	exon2	cds	-
PH02Gene05468	hic_scaffold_15	68406692	95	507	0.1873767258382643	cds2	exon2	cds	-
PH02Gene08140	hic_scaffold_17	15042745	20	97	0.2061855670103092	cds3	exon3	cds	+
PH02Gene08140	hic_scaffold_17	15049282	25	108	0.2314814814814814	cds5	exon5	cds	+
PH02Gene08140	hic_scaffold_17	15049334	33	109	0.3027522935779816	cds5	exon5	cds	+
PH02Gene08140	hic_scaffold_17	15049393	20	111	0.1801801801801801	cds5	exon5	cds	+
PH02Gene17297	hic_scaffold_15	1379672	71	683	0.1039531478770131	cds1	exon1	cds	+
PH02Gene17297	hic_scaffold_15	1379693	129	688	0.1875	cds1	exon1	cds	+
PH02Gene17297	hic_scaffold_15	1379849	57	709	0.080394922425952	cds1	exon1	cds	+
PH02Gene17297	hic_scaffold_15	1380102	73	736	0.0991847826086956	cds2	exon2	cds	+
PH02Gene17297	hic_scaffold_15	1380386	322	765	0.4209150326797385	cds3	exon3	cds	+
PH02Gene17297	hic_scaffold_15	1380593	160	805	0.1987577639751552	cds3	exon3	cds	+
PH02Gene17297	hic_scaffold_15	1380602	69	806	0.0856079404466501	cds3	exon3	cds	+
PH02Gene17297	hic_scaffold_15	1380713	43	823	0.0522478736330498	cds3	exon3	cds	+
PH02Gene17297	hic_scaffold_15	1380719	50	823	0.0607533414337788	cds3	exon3	cds	+
PH02Gene08739	hic_scaffold_10	30665915	27	45	0.6	cds1	exon1	cds	+
PH02Gene24177	hic_scaffold_7	42633796	29	62	0.4677419354838709	cds2	exon3	cds	-
PH02Gene07423	hic_scaffold_18	389361	341	1352	0.2522189349112426	cds2	exon2	cds	+
PH02Gene07423	hic_scaffold_18	389544	138	1396	0.0988538681948424	utr3p1	exon2	utr3p	+
PH02Gene07423	hic_scaffold_18	389652	758	1106	0.6853526220614828	utr3p1	exon2	utr3p	+
PH02Gene12224	hic_scaffold_6	3561444	33	123	0.2682926829268293	cds2	exon2	cds	-
PH02Gene12224	hic_scaffold_6	3561867	39	83	0.4698795180722891	cds1	exon1	cds	-
PH02Gene04527	hic_scaffold_16	25459727	21	56	0.375	cds4	exon5	cds	-
